doc_id,title,subtitle,source_url
252393,민사소송법,"[시행 2025. 7. 12.] [법률 제19516호, 2023. 7. 11., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=252393&efYd=20250712
130808,민사소송비용법,"[시행 2013. 12. 19.] [법률 제11551호, 2012. 12. 18., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=130808&efYd=20131219
213779,민사조정법,"[시행 2020. 3. 5.] [법률 제16910호, 2020. 2. 4., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=213779&efYd=20200305
207952,민사집행법 시행령,"[시행 2019. 4. 1.] [대통령령 제29603호, 2019. 3. 5., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=207952&efYd=20190401
268837,민사집행법,"[시행 2026. 2. 1.] [법률 제20733호, 2025. 1. 31., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=268837&efYd=20260201
271415,민영교도소 등의 설치ㆍ운영에 관한 법률 시행규칙( 약칭: 민영교도소법 시행규칙 ),"[시행 2025. 5. 27.] [법무부령 제1096호, 2025. 5. 27., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271415&efYd=20250527
271285,민영교도소 등의 설치ㆍ운영에 관한 법률 시행령( 약칭: 민영교도소법 시행령 ),"[시행 2025. 5. 27.] [대통령령 제35538호, 2025. 5. 27., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271285&efYd=20250527
222429,민영교도소 등의 설치ㆍ운영에 관한 법률( 약칭: 민영교도소법 ),"[시행 2021. 4. 21.] [법률 제17504호, 2020. 10. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=222429&efYd=20210421
214319,밀항단속법,"[시행 2020. 5. 19.] [법률 제17006호, 2020. 2. 18., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=214319&efYd=20200519
246571,박근혜 정부의 최순실 등 민간인에 의한 국정농단 의혹 사건 규명을 위한 특별검사의 임명 등에 관한 법률,"[시행 2022. 12. 27.] [법률 제19099호, 2022. 12. 27., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=246571&efYd=20221227
192674,배타적경제수역에서의외국인어업제한위반선박등에대한사법절차에관한규칙,"[시행 2017. 3. 21.] [법무부령 제893호, 2017. 3. 21., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=192674&efYd=20170321
103863,벌금 등 임시조치법,"[시행 2010. 3. 24.] [법률 제10179호, 2010. 3. 24., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=103863&efYd=20100324
95035,벌금 미납자의 사회봉사 집행에 관한 특례법 시행규칙( 약칭: 벌금미납자법 시행규칙 ),"[시행 2009. 9. 26.] [법무부령 제672호, 2009. 6. 26., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=95035&efYd=20090926
213153,벌금 미납자의 사회봉사 집행에 관한 특례법 시행령( 약칭: 벌금미납자법 시행령 ),"[시행 2020. 1. 7.] [대통령령 제30322호, 2020. 1. 7., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=213153&efYd=20200107
92106,벌금 미납자의 사회봉사 집행에 관한 특례법( 약칭: 벌금미납자법 ),"[시행 2009. 9. 26.] [법률 제9523호, 2009. 3. 25., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=92106&efYd=20090926
229499,범죄수익은닉의 규제 및 처벌 등에 관한 법률 시행령( 약칭: 범죄수익은닉규제법 시행령 ),"[시행 2021. 2. 17.] [대통령령 제31453호, 2021. 2. 17., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=229499&efYd=20210217
238751,범죄수익은닉의 규제 및 처벌 등에 관한 법률( 약칭: 범죄수익은닉규제법 ),"[시행 2022. 1. 4.] [법률 제18672호, 2022. 1. 4., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=238751&efYd=20220104
228087,범죄인 인도법,"[시행 2021. 1. 5.] [법률 제17827호, 2021. 1. 5., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=228087&efYd=20210105
270027,범죄피해자 보호법 시행규칙,"[시행 2025. 3. 21.] [법무부령 제1093호, 2025. 3. 18., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270027&efYd=20250321
272495,범죄피해자 보호법 시행령,"[시행 2025. 6. 21.] [대통령령 제35597호, 2025. 6. 20., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272495&efYd=20250621
265339,범죄피해자 보호법,"[시행 2025. 3. 21.] [법률 제20433호, 2024. 9. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265339&efYd=20250321
222553,범죄피해자보호기금법 시행령( 약칭: 범죄피해자기금법 시행령 ),"[시행 2021. 1. 1.] [대통령령 제31116호, 2020. 10. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=222553&efYd=20210101
238025,범죄피해자보호기금법( 약칭: 범죄피해자기금법 ),"[시행 2021. 12. 21.] [법률 제18585호, 2021. 12. 21., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=238025&efYd=20211221
121952,법관의 보수에 관한 법률( 약칭: 법관보수법 ),"[시행 2012. 4. 18.] [법률 제11159호, 2012. 1. 17., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=121952&efYd=20120418
227085,법교육지원법 시행령,"[시행 2021. 1. 5.] [대통령령 제31379호, 2021. 1. 5., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=227085&efYd=20210105
86411,법교육지원법,"[시행 2008. 6. 29.] [법률 제8992호, 2008. 3. 28., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=86411&efYd=20080629
222287,법률 제16908호 검찰청법 일부개정법률 및 법률 제16924호 형사소송법 일부개정법률의 시행일에 관한 규정,"[시행 2020. 10. 7.] [대통령령 제31091호, 2020. 10. 7., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=222287&efYd=20201007
250191,법률구조법 시행규칙,"[시행 2023. 4. 17.] [법무부령 제1049호, 2023. 4. 17., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=250191&efYd=20230417
242387,법률구조법 시행령,"[시행 2022. 8. 18.] [대통령령 제32635호, 2022. 5. 9., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=242387&efYd=20220818
239375,법률구조법,"[시행 2023. 1. 12.] [법률 제18755호, 2022. 1. 11., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=239375&efYd=20230112
193053,법무부 소관 비영리법인의 설립 및 감독에 관한 규칙,"[시행 2017. 3. 30.] [법무부령 제898호, 2017. 3. 30., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=193053&efYd=20170330
217629,법무부감찰위원회 규정,"[시행 2020. 4. 28.] [대통령령 제30632호, 2020. 4. 28., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=217629&efYd=20200428
272637,법무부와 그 소속기관 직제 시행규칙,"[시행 2025. 7. 1.] [법무부령 제1101호, 2025. 7. 1., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272637&efYd=20250701
271623,법무부와 그 소속기관 직제,"[시행 2025. 6. 10.] [대통령령 제35592호, 2025. 6. 10., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271623&efYd=20250610
257211,법무사법,"[시행 2024. 12. 27.] [법률 제19841호, 2023. 12. 26., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=257211&efYd=20241227
240013,법무자문위원회 운영규칙,"[시행 2022. 2. 3.] [법무부령 제1021호, 2022. 2. 3., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=240013&efYd=20220203
240099,법무자문위원회규정,"[시행 2022. 2. 3.] [대통령령 제32381호, 2022. 2. 3., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=240099&efYd=20220203
247035,법인 아닌 사단ㆍ재단 및 외국인의 부동산등기용 등록번호 부여절차에 관한 규정 시행규칙,"[시행 2022. 12. 27.] [법무부령 제1041호, 2022. 12. 27., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=247035&efYd=20221227
246561,법인 아닌 사단ㆍ재단 및 외국인의 부동산등기용 등록번호 부여절차에 관한 규정,"[시행 2023. 1. 1.] [대통령령 제33114호, 2022. 12. 27., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=246561&efYd=20230101
265341,법인의 등기사항 등에 관한 특례법( 약칭: 법인등기법 ),"[시행 2025. 1. 31.] [법률 제20434호, 2024. 9. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265341&efYd=20250131
220609,변호사ㆍ법무사의 자격이 있는 보증인의 보수에 관한 규칙,"[시행 2020. 8. 5.] [법무부령 제974호, 2020. 7. 31., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=220609&efYd=20200805
268373,변호사법 시행령,"[시행 2025. 1. 31.] [대통령령 제35228호, 2025. 1. 21., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=268373&efYd=20250131
228089,변호사법,"[시행 2021. 1. 5.] [법률 제17828호, 2021. 1. 5., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=228089&efYd=20210105
256853,변호사시험법 시행규칙,"[시행 2023. 12. 12.] [법무부령 제1066호, 2023. 12. 12., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=256853&efYd=20231212
256763,변호사시험법 시행령,"[시행 2023. 12. 12.] [대통령령 제33917호, 2023. 12. 12., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=256763&efYd=20231212
246573,변호사시험법,"[시행 2022. 12. 27.] [법률 제19100호, 2022. 12. 27., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=246573&efYd=20221227
259917,보건범죄 단속에 관한 특별조치법( 약칭: 보건범죄단속법 ),"[시행 2025. 8. 7.] [법률 제20231호, 2024. 2. 6., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=259917&efYd=20250807
240269,보안관찰법 시행규칙,"[시행 2022. 2. 7.] [법무부령 제1022호, 2022. 2. 7., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=240269&efYd=20220207
227509,보안관찰법 시행령,"[시행 2021. 1. 5.] [대통령령 제31380호, 2021. 1. 5., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=227509&efYd=20210105
213847,보안관찰법,"[시행 2020. 8. 5.] [법률 제16928호, 2020. 2. 4., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=213847&efYd=20200805
251943,보증인 보호를 위한 특별법( 약칭: 보증인보호법 ),"[시행 2023. 12. 21.] [법률 제19504호, 2023. 6. 20., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=251943&efYd=20231221
248585,보호관찰 등에 관한 법률 시행규칙( 약칭: 보호관찰법 시행규칙 ),"[시행 2023. 3. 7.] [법무부령 제1047호, 2023. 3. 7., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=248585&efYd=20230307
247017,보호관찰 등에 관한 법률 시행령( 약칭: 보호관찰법 시행령 ),"[시행 2022. 12. 27.] [대통령령 제33157호, 2022. 12. 27., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=247017&efYd=20221227
234017,보호관찰 등에 관한 법률( 약칭: 보호관찰법 ),"[시행 2022. 1. 21.] [법률 제18299호, 2021. 7. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=234017&efYd=20220121
246359,보호소년 등의 처우에 관한 법률 시행규칙( 약칭: 보호소년법 시행규칙 ),"[시행 2022. 12. 19.] [법무부령 제1039호, 2022. 12. 19., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=246359&efYd=20221219
243833,보호소년 등의 처우에 관한 법률 시행령( 약칭: 보호소년법 시행령 ),"[시행 2022. 7. 12.] [대통령령 제32790호, 2022. 7. 11., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243833&efYd=20220712
234763,보호소년 등의 처우에 관한 법률( 약칭: 보호소년법 ),"[시행 2022. 2. 18.] [법률 제18425호, 2021. 8. 17., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=234763&efYd=20220218
193041,부동산 실권리자명의 등기에 관한 법률 시행규칙( 약칭: 부동산실명법 시행규칙 ),"[시행 2017. 3. 30.] [법무부령 제897호, 2017. 3. 30., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=193041&efYd=20170330
262411,부동산 실권리자명의 등기에 관한 법률 시행령( 약칭: 부동산실명법 시행령 ),"[시행 2024. 5. 17.] [대통령령 제34488호, 2024. 5. 7., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=262411&efYd=20240517
215759,부동산 실권리자명의 등기에 관한 법률( 약칭: 부동산실명법 ),"[시행 2020. 3. 24.] [법률 제17091호, 2020. 3. 24., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=215759&efYd=20200324
238263,부동산등기 특별조치법,"[시행 2022. 1. 1.] [법률 제18655호, 2021. 12. 28., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=238263&efYd=20220101
265377,부동산등기법,"[시행 2025. 1. 31.] [법률 제20435호, 2024. 9. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265377&efYd=20250131
108530,부재선고등에관한특별조치법시행령( 약칭: 부재선고법 시행령 ),"[시행 2010. 11. 2.] [대통령령 제22467호, 2010. 11. 2., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=108530&efYd=20101102
97990,부재선고에 관한 특별조치법( 약칭: 부재선고법 ),"[시행 2009. 12. 29.] [법률 제9837호, 2009. 12. 29., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=97990&efYd=20091229
119410,부정수표 단속법 시행령,"[시행 2011. 12. 13.] [대통령령 제23365호, 2011. 12. 13., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=119410&efYd=20111213
103869,부정수표 단속법,"[시행 2010. 3. 24.] [법률 제10185호, 2010. 3. 24., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=103869&efYd=20100324
223127,부패재산의 몰수 및 회복에 관한 특례법 시행규칙,"[시행 2020. 11. 24.] [법무부령 제987호, 2020. 11. 24., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=223127&efYd=20201124
222899,부패재산의 몰수 및 회복에 관한 특례법 시행령( 약칭: 부패재산몰수법 시행령 ),"[시행 2020. 11. 24.] [대통령령 제31172호, 2020. 11. 24., 전부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=222899&efYd=20201124
232297,부패재산의 몰수 및 회복에 관한 특례법( 약칭: 부패재산몰수법 ),"[시행 2022. 5. 19.] [법률 제18191호, 2021. 5. 18., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=232297&efYd=20220519
209076,북한인권기록보존소 운영규칙,"[시행 2019. 6. 21.] [법무부령 제954호, 2019. 6. 21., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=209076&efYd=20190621
232299,불법정치자금 등의 몰수에 관한 특례법( 약칭: 불법정치자금법 ),"[시행 2022. 5. 19.] [법률 제18191호, 2021. 5. 18., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=232299&efYd=20220519
265395,비송사건절차법,"[시행 2025. 1. 31.] [법률 제20437호, 2024. 9. 20., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265395&efYd=20250131
149553,비영리법인의 임원 처벌에 관한 법률( 약칭: 법인임원처벌법 ),"[시행 2014. 1. 7.] [법률 제12191호, 2014. 1. 7., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=149553&efYd=20140107
230277,사건기록 열람ㆍ등사의 방법 및 수수료 등에 관한 규칙,"[시행 2021. 3. 15.] [법무부령 제1003호, 2021. 3. 15., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=230277&efYd=20210315
86357,사면법 시행규칙,"[시행 2008. 3. 27.] [법무부령 제637호, 2008. 3. 27., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=86357&efYd=20080327
235557,사면법,"[시행 2022. 7. 1.] [법률 제18465호, 2021. 9. 24., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=235557&efYd=20220701
269903,사법경찰관리의 직무를 수행할 자와 그 직무범위에 관한 법률( 약칭: 사법경찰직무법 ),"[시행 2025. 3. 18.] [법률 제20793호, 2025. 3. 18., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269903&efYd=20250318
240275,상가건물 임대차계약서상의 확정일자 부여 및 임대차 정보제공에 관한 규칙,"[시행 2022. 2. 7.] [법무부령 제1022호, 2022. 2. 7., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=240275&efYd=20220207
267689,상가건물 임대차보호법 시행령( 약칭: 상가임대차법 시행령 ),"[시행 2025. 3. 1.] [대통령령 제35162호, 2024. 12. 31., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=267689&efYd=20250301
238797,상가건물 임대차보호법( 약칭: 상가임대차법 ),"[시행 2022. 1. 4.] [법률 제18675호, 2022. 1. 4., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=238797&efYd=20220104
97050,상고심절차에 관한 특례법( 약칭: 상고심법 ),"[시행 2009. 11. 2.] [법률 제9816호, 2009. 11. 2., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=97050&efYd=20091102
268379,상법 시행령,"[시행 2025. 1. 31.] [대통령령 제35228호, 2025. 1. 21., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=268379&efYd=20250131
272919,상법,"[시행 2027. 1. 1.] [법률 제20991호, 2025. 7. 22., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272919&efYd=20270101
106831,상법시행법,"[시행 2010. 7. 23.] [법률 제10372호, 2010. 7. 23., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=106831&efYd=20100723
223775,상법의 전자선하증권 규정의 시행에 관한 규정( 약칭: 전자선하증권시행규정 ),"[시행 2020. 12. 10.] [대통령령 제31222호, 2020. 12. 8., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=223775&efYd=20201210
265393,상업등기법,"[시행 2025. 1. 31.] [법률 제20437호, 2024. 9. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265393&efYd=20250131
231891,선거범죄 신고포상금 지급에 관한 규칙,"[시행 2021. 4. 2.] [법무부령 제1004호, 2021. 4. 2., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=231891&efYd=20210402
230155,선박 및 해상구조물에 대한 위해행위의 처벌 등에 관한 법률( 약칭: 선박위해처벌법 ),"[시행 2021. 3. 16.] [법률 제17930호, 2021. 3. 16., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=230155&efYd=20210316
265383,선박등기법,"[시행 2025. 1. 31.] [법률 제20435호, 2024. 9. 20., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265383&efYd=20250131
97989,선박소유자 등의 책임제한절차에 관한 법률( 약칭: 선박소유자책임법 ),"[시행 2009. 12. 29.] [법률 제9833호, 2009. 12. 29., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=97989&efYd=20091229
264529,성매매알선 등 행위의 처벌에 관한 법률 시행규칙( 약칭: 성매매처벌법 시행규칙 ),"[시행 2024. 7. 30.] [법무부령 제1080호, 2024. 7. 30., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=264529&efYd=20240730
207953,성매매알선 등 행위의 처벌에 관한 법률 시행령( 약칭: 성매매처벌법 시행령 ),"[시행 2019. 3. 5.] [대통령령 제29604호, 2019. 3. 5., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=207953&efYd=20190305
257487,성매매알선 등 행위의 처벌에 관한 법률( 약칭: 성매매처벌법 ),"[시행 2024. 1. 1.] [법률 제19858호, 2023. 12. 29., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=257487&efYd=20240101
243759,성폭력범죄의 처벌 등에 관한 특례법 시행규칙( 약칭: 성폭력처벌법 시행규칙 ),"[시행 2022. 7. 5.] [법무부령 제204호, 2022. 7. 4., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243759&efYd=20220705
271287,성폭력범죄의 처벌 등에 관한 특례법 시행령( 약칭: 성폭력처벌법 시행령 ),"[시행 2025. 6. 21.] [대통령령 제35539호, 2025. 5. 27., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271287&efYd=20250621
267313,성폭력범죄의 처벌 등에 관한 특례법( 약칭: 성폭력처벌법 ),"[시행 2025. 6. 21.] [법률 제20575호, 2024. 12. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=267313&efYd=20250621
243761,성폭력범죄자의 성충동 약물치료에 관한 법률 시행규칙( 약칭: 성충동약물치료법 시행규칙 ),"[시행 2022. 7. 5.] [법무부령 제204호, 2022. 7. 4., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243761&efYd=20220705
200459,성폭력범죄자의 성충동 약물치료에 관한 법률 시행령( 약칭: 성충동약물치료법 시행령 ),"[시행 2018. 1. 1.] [대통령령 제28519호, 2017. 12. 29., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=200459&efYd=20180101
213803,성폭력범죄자의 성충동 약물치료에 관한 법률( 약칭: 성충동약물치료법 ),"[시행 2020. 2. 4.] [법률 제16915호, 2020. 2. 4., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=213803&efYd=20200204
222435,소년법,"[시행 2021. 4. 21.] [법률 제17505호, 2020. 10. 20., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=222435&efYd=20210421
240279,소년원 및 소년분류심사원 공무원 복제규칙,"[시행 2022. 2. 7.] [법무부령 제1022호, 2022. 2. 7., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=240279&efYd=20220207
240281,소년원 및 소년분류심사원 급여규칙,"[시행 2022. 2. 7.] [법무부령 제1022호, 2022. 2. 7., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=240281&efYd=20220207
208701,소송촉진 등에 관한 특례법 제3조제1항 본문의 법정이율에 관한 규정,"[시행 2019. 6. 1.] [대통령령 제29768호, 2019. 5. 21., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=208701&efYd=20190601
258675,소송촉진 등에 관한 특례법( 약칭: 소송촉진법 ),"[시행 2024. 4. 17.] [법률 제20006호, 2024. 1. 16., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=258675&efYd=20240417
249281,소액사건심판법,"[시행 2023. 3. 28.] [법률 제19281호, 2023. 3. 28., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=249281&efYd=20230328
213805,수복지역내소유자미복구토지의복구등록과보존등기등에관한특별조치법,"[시행 2020. 8. 5.] [법률 제16916호, 2020. 2. 4., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=213805&efYd=20200805
227627,수복지역내소유자미복구토지의복구등록과보존등기등에관한특별조치법시행령,"[시행 2021. 1. 5.] [대통령령 제31380호, 2021. 1. 5., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=227627&efYd=20210105
187295,수표법 적용 시 은행과 동일시되는 사람 또는 시설의 지정에 관한 규정,"[시행 2016. 12. 1.] [대통령령 제27556호, 2016. 10. 25., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=187295&efYd=20161201
103946,수표법,"[시행 2010. 3. 31.] [법률 제10197호, 2010. 3. 31., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=103946&efYd=20100331
227647,수형자 등 호송 규정,"[시행 2021. 1. 5.] [대통령령 제31380호, 2021. 1. 5., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=227647&efYd=20210105
271557,순직 해병 수사 방해 및 사건 은폐 등의 진상규명을 위한 특별검사의 임명 등에 관한 법률,"[시행 2025. 6. 10.] [법률 제20989호, 2025. 6. 10., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271557&efYd=20250610
233711,스토킹범죄의 처벌 등에 관한 법률 시행령( 약칭: 스토킹처벌법 시행령 ),"[시행 2021. 10. 21.] [대통령령 제31866호, 2021. 7. 6., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=233711&efYd=20211021
252483,스토킹범죄의 처벌 등에 관한 법률( 약칭: 스토킹처벌법 ),"[시행 2024. 1. 12.] [법률 제19518호, 2023. 7. 11., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=252483&efYd=20240112
91383,신원보증법,"[시행 2009. 1. 30.] [법률 제9363호, 2009. 1. 30., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=91383&efYd=20090130
223781,신탁법 시행령,"[시행 2020. 12. 10.] [대통령령 제31222호, 2020. 12. 8., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=223781&efYd=20201210
198564,신탁법,"[시행 2018. 11. 1.] [법률 제15022호, 2017. 10. 31., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=198564&efYd=20181101
93181,실화책임에 관한 법률( 약칭: 실화책임법 ),"[시행 2009. 5. 8.] [법률 제9648호, 2009. 5. 8., 전부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=93181&efYd=20090508
272541,아동학대범죄의 처벌 등에 관한 특례법 시행규칙( 약칭: 아동학대처벌법 시행규칙 ),"[시행 2025. 6. 21.] [법무부령 제1100호, 2025. 6. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272541&efYd=20250621
272471,아동학대범죄의 처벌 등에 관한 특례법 시행령( 약칭: 아동학대처벌법 시행령 ),"[시행 2025. 6. 21.] [대통령령 제35596호, 2025. 6. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272471&efYd=20250621
252713,아동학대범죄의 처벌 등에 관한 특례법( 약칭: 아동학대처벌법 ),"[시행 2025. 7. 19.] [법률 제19555호, 2023. 7. 18., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=252713&efYd=20250719
113742,어음교환소 지정에 관한 규칙,"[시행 2011. 5. 31.] [법무부령 제743호, 2011. 5. 31., 전부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=113742&efYd=20110531
103947,어음법,"[시행 2010. 3. 31.] [법률 제10198호, 2010. 3. 31., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=103947&efYd=20100331
